filename,filters_per_layer,number_of_layers,total_filters,kernel_size,input_size,cpu_utilization_avg,memory_utilization_avg,cpu_power_avg,tpu_power_avg,inference_time,usb_type,tpu_mode,block_type,total_power_avg,total_energy_joules,joules_per_input,inference_time_per_input
cnn_fullconv_10_3_repeat5_shape320x160.csv,10,5,50,3,51200,37.036179625,1883.6106,1.0959044906250002,0.4580955093750001,10.0,usb3,max,fullconv,6.304,63.040000000000006,0.06304,0.01
cnn_fullconv_10_3_repeat5_shape320x240.csv,10,5,50,3,76800,35.749033075,1887.592,1.063725826875,0.5652741731249993,10.0,usb3,max,fullconv,6.379,63.78999999999999,0.0637899999999999,0.01
cnn_fullconv_10_3_repeat5_shape320x320.csv,10,5,50,3,102400,33.3137066375,1863.8357,1.0028426659375,-0.2848426659375001,15.0,usb3,max,fullconv,5.468,82.02,0.08202,0.015
cnn_fullconv_10_3_repeat5_shape3840x1024.csv,10,5,50,3,3932160,44.41314081119047,1993.1051295238092,1.280328520279762,0.3520524321011908,530.0,usb3,max,fullconv,6.382380952380952,3382.6619047619047,3.3826619047619046,0.53
cnn_fullconv_10_3_repeat5_shape3840x1280.csv,10,5,50,3,4915200,44.43019851615385,2000.660246153846,1.2807549629038462,0.3837834986346156,655.0,usb3,max,fullconv,6.414538461538462,4201.5226923076925,4.201522692307693,0.655
cnn_fullconv_10_3_repeat5_shape3840x1440.csv,10,5,50,3,5529600,44.83610515724138,1982.1450496551724,1.2909026289310346,0.4412353021034478,730.0,usb3,max,fullconv,6.482137931034482,4731.960689655172,4.731960689655172,0.73
cnn_fullconv_10_3_repeat5_shape3840x160.csv,10,5,50,3,614400,44.31548924333333,1925.238493333333,1.2778872310833334,0.4663794355833328,80.0,usb3,max,fullconv,6.494266666666666,519.5413333333333,0.5195413333333333,0.08
cnn_fullconv_10_3_repeat5_shape3840x240.csv,10,5,50,3,921600,44.59191100108696,1928.286382608696,1.284797775027174,0.4136370075815208,120.0,usb3,max,fullconv,6.448434782608695,773.8121739130434,0.7738121739130434,0.12
cnn_fullconv_10_3_repeat5_shape3840x2560.csv,10,5,50,3,9830400,44.69213293792453,2032.532751698113,1.287303323448113,0.4836061105141516,1330.0,usb3,max,fullconv,6.520909433962265,8672.809547169813,8.672809547169813,1.33
cnn_fullconv_10_3_repeat5_shape3840x320.csv,10,5,50,3,1228800,44.1993688234375,1939.05715,1.2749842205859376,0.444297029414062,165.0,usb3,max,fullconv,6.46928125,1067.43140625,1.06743140625,0.165
cnn_fullconv_10_3_repeat5_shape3840x3840.csv,10,5,50,3,14745600,45.08928064943039,2085.954365063292,1.2972320162357596,0.4828565913591776,1980.0,usb3,max,fullconv,6.530088607594937,12929.575443037977,12.929575443037974,1.98
cnn_fullconv_10_3_repeat5_shape3840x480.csv,10,5,50,3,1843200,44.33193448670213,1951.442574468085,1.2782983621675532,0.4946165314494681,240.0,usb3,max,fullconv,6.522914893617021,1565.499574468085,1.565499574468085,0.24
cnn_fullconv_10_3_repeat5_shape3840x640.csv,10,5,50,3,2457600,44.50480598359375,1948.352996875,1.2826201495898435,0.5078798504101556,325.0,usb3,max,fullconv,6.5405,2125.6625,2.1256625,0.325
cnn_fullconv_10_3_repeat5_shape3840x800.csv,10,5,50,3,3072000,44.58706678322784,1957.041650632912,1.284676669580696,0.5102726975079124,400.0,usb3,max,fullconv,6.544949367088608,2617.979746835443,2.6179797468354438,0.4
cnn_fullconv_10_3_repeat5_shape480x160.csv,10,5,50,3,76800,40.449128,1928.028,1.1812282,0.5047718000000003,10.0,usb3,max,fullconv,6.436,64.36,0.06436,0.01
cnn_fullconv_10_3_repeat5_shape480x240.csv,10,5,50,3,115200,41.8816644625,1903.5147,1.2170416115625,0.4689583884374997,15.0,usb3,max,fullconv,6.436,96.54,0.0965399999999999,0.015
cnn_fullconv_10_3_repeat5_shape480x320.csv,10,5,50,3,153600,42.930669175,1910.7030666666667,1.243266729375,0.4807332706249996,20.0,usb3,max,fullconv,6.473999999999999,129.48,0.1294799999999999,0.02
cnn_fullconv_10_3_repeat5_shape480x480.csv,10,5,50,3,230400,43.706797775,1915.43108,1.262669944375,0.4309300556250006,30.0,usb3,max,fullconv,6.443600000000001,193.308,0.193308,0.03
cnn_fullconv_10_3_repeat5_shape640x160.csv,10,5,50,3,102400,33.8156532875,1866.5116,1.0153913321875,-0.1548913321874998,15.0,usb3,max,fullconv,5.6105,84.1575,0.0841575,0.015
cnn_fullconv_10_3_repeat5_shape640x240.csv,10,5,50,3,153600,44.96850320000001,1921.428,1.2942125800000002,0.4361207533333333,20.0,usb3,max,fullconv,6.480333333333333,129.60666666666663,0.1296066666666666,0.02
cnn_fullconv_10_3_repeat5_shape640x320.csv,10,5,50,3,204800,44.4743958,1922.64775,1.281859895,0.4373901050000004,25.0,usb3,max,fullconv,6.469250000000001,161.73125000000002,0.16173125,0.025
cnn_fullconv_10_3_repeat5_shape640x480.csv,10,5,50,3,307200,44.35330500357144,1924.208142857143,1.278832625089286,0.4668816606249999,40.0,usb3,max,fullconv,6.4957142857142856,259.8285714285714,0.2598285714285714,0.04
cnn_fullconv_10_3_repeat5_shape640x640.csv,10,5,50,3,409600,44.7444736575,1925.31042,1.2886118414375,0.4220881585625005,55.0,usb3,max,fullconv,6.4607,355.3385,0.3553385,0.055
cnn_fullconv_10_3_repeat5_shape800x160.csv,10,5,50,3,128000,44.7763526125,1922.1338,1.2894088153124998,0.4155911846875,15.0,usb3,max,fullconv,6.455,96.825,0.096825,0.015
cnn_fullconv_10_3_repeat5_shape800x240.csv,10,5,50,3,192000,44.70494538125,1923.4352,1.28762363453125,0.2371263654687503,25.0,usb3,max,fullconv,6.27475,156.86875,0.15686875,0.025
cnn_fullconv_10_3_repeat5_shape800x320.csv,10,5,50,3,256000,44.19662424166666,1923.6888333333336,1.2749156060416664,0.3857510606250001,35.0,usb3,max,fullconv,6.410666666666667,224.3733333333333,0.2243733333333333,0.035
cnn_fullconv_10_3_repeat5_shape800x480.csv,10,5,50,3,384000,44.77992431666667,1924.8645333333332,1.2894981079166667,0.4640574476388881,50.0,usb3,max,fullconv,6.503555555555555,325.1777777777777,0.3251777777777777,0.05
cnn_fullconv_10_3_repeat5_shape800x640.csv,10,5,50,3,512000,43.74090804615385,1924.8826307692311,1.263522701153846,0.4444003757692325,70.0,usb3,max,fullconv,6.457923076923079,452.0546153846155,0.4520546153846155,0.07
cnn_fullconv_10_3_repeat5_shape800x800.csv,10,5,50,3,640000,43.555920885937496,1923.0196,1.2588980221484374,0.4936019778515623,85.0,usb3,max,fullconv,6.5025,552.7125,0.5527124999999999,0.085
cnn_glu_10_3_repeat5_shape1024x1024.csv,10,5,50,3,1048576,35.05103868381147,1925.7838016393443,1.0462759670952868,0.2205519017571715,615.0,usb2,std,glu,5.016827868852459,3085.349139344262,3.085349139344262,0.615
cnn_glu_10_3_repeat5_shape1024x160.csv,10,5,50,3,163840,36.5481502625,1905.05775,1.0837037565625,0.2424212434375001,85.0,usb2,std,glu,5.076125,431.470625,0.431470625,0.085
cnn_glu_10_3_repeat5_shape1024x240.csv,10,5,50,3,245760,36.22666533942308,1906.519053846154,1.075666633485577,0.233833366514423,135.0,usb2,std,glu,5.0595,683.0325,0.6830325,0.135
cnn_glu_10_3_repeat5_shape1024x320.csv,10,5,50,3,327680,35.64686018611112,1907.4527777777776,1.061171504652778,0.2251062731250011,185.0,usb2,std,glu,5.036277777777779,931.7113888888892,0.9317113888888892,0.185
cnn_glu_10_3_repeat5_shape1024x480.csv,10,5,50,3,491520,35.95847038148148,1909.971525925925,1.068961759537037,0.2412419441666675,275.0,usb2,std,glu,5.060203703703705,1391.5560185185188,1.3915560185185187,0.275
cnn_glu_10_3_repeat5_shape1024x640.csv,10,5,50,3,655360,35.853026801369865,1911.258309589041,1.0663256700342467,0.2373181655821916,370.0,usb2,std,glu,5.053643835616438,1869.8482191780824,1.8698482191780823,0.37
cnn_glu_10_3_repeat5_shape1024x800.csv,10,5,50,3,819200,36.70149549867021,1917.312040425532,1.087537387466755,0.190845591256648,475.0,usb2,std,glu,5.028382978723403,2388.4819148936167,2.3884819148936165,0.475
cnn_glu_10_3_repeat5_shape1280x1024.csv,10,5,50,3,1310720,35.88947937066667,1922.5645866666664,1.067236984266667,0.2214896824000005,755.0,usb2,std,glu,5.038726666666667,3804.238633333334,3.804238633333334,0.755
cnn_glu_10_3_repeat5_shape1280x1280.csv,10,5,50,3,1638400,36.28013818930556,1927.0046577777784,1.077003454732639,0.2377743230451385,905.0,usb2,std,glu,5.064777777777778,4583.623888888888,4.583623888888888,0.905
cnn_glu_10_3_repeat5_shape1280x160.csv,10,5,50,3,204800,37.630565205,1906.26427,1.1107641301250002,0.229135869874999,105.0,usb2,std,glu,5.089899999999999,534.4395,0.5344395,0.105
cnn_glu_10_3_repeat5_shape1280x240.csv,10,5,50,3,307200,36.83980678828125,1908.30996875,1.0909951697070313,0.1983485802929694,165.0,usb2,std,glu,5.0393437500000005,831.49171875,0.83149171875,0.165
cnn_glu_10_3_repeat5_shape1280x320.csv,10,5,50,3,409600,35.36139480054348,1910.8417521739127,1.054034870013587,0.2116825212907613,235.0,usb2,std,glu,5.0157173913043485,1178.6935869565218,1.1786935869565218,0.235
cnn_glu_10_3_repeat5_shape1280x480.csv,10,5,50,3,614400,35.81010805543478,1912.163092753623,1.0652527013858697,0.205022660932971,350.0,usb2,std,glu,5.0202753623188405,1757.0963768115942,1.757096376811594,0.35
cnn_glu_10_3_repeat5_shape1280x640.csv,10,5,50,3,819200,36.472690440168535,1915.4728382022477,1.0818172610042134,0.2111377951755613,450.0,usb2,std,glu,5.042955056179775,2269.3297752808985,2.2693297752808985,0.45
cnn_glu_10_3_repeat5_shape1280x800.csv,10,5,50,3,1024000,36.58495722321429,1919.2670357142856,1.084623930580357,0.2024921408482134,565.0,usb2,std,glu,5.037116071428571,2845.9705803571424,2.8459705803571422,0.565
cnn_glu_10_3_repeat5_shape1440x1024.csv,10,5,50,3,1474560,36.00501332665662,1927.4091024096388,1.0701253331664156,0.2059529800865966,835.0,usb2,std,glu,5.026078313253012,4196.775391566265,4.196775391566265,0.835
cnn_glu_10_3_repeat5_shape1440x1280.csv,10,5,50,3,1843200,35.97432005808823,1930.9614950980392,1.0693580014522055,0.2114557240379904,1025.0,usb2,std,glu,5.030813725490196,5156.584068627451,5.156584068627452,1.025
cnn_glu_10_3_repeat5_shape1440x1440.csv,10,5,50,3,2073600,36.08788481623376,1936.4838761904764,1.072197120405844,0.209131883923161,1160.0,usb2,std,glu,5.031329004329005,5836.3416450216455,5.836341645021646,1.16
cnn_glu_10_3_repeat5_shape1440x160.csv,10,5,50,3,230400,37.79300426847826,1908.3978521739127,1.1148251067119566,0.1793922845923923,120.0,usb2,std,glu,5.044217391304349,605.3060869565219,0.6053060869565219,0.12
cnn_glu_10_3_repeat5_shape1440x240.csv,10,5,50,3,345600,36.52821331180556,1907.2398666666663,1.083205332795139,0.1967391116493053,185.0,usb2,std,glu,5.029944444444444,930.5397222222222,0.930539722222222,0.185
cnn_glu_10_3_repeat5_shape1440x320.csv,10,5,50,3,460800,37.53989957864584,1912.4324458333333,1.108497489466146,0.1772525105338545,245.0,usb2,std,glu,5.03575,1233.75875,1.23375875,0.245
cnn_glu_10_3_repeat5_shape1440x480.csv,10,5,50,3,691200,35.883312394871794,1917.285356410256,1.0670828098717948,0.1871223183333343,395.0,usb2,std,glu,5.004205128205129,1976.6610256410256,1.9766610256410255,0.395
cnn_glu_10_3_repeat5_shape1440x640.csv,10,5,50,3,921600,36.35809521446079,1923.085249019608,1.0789523803615195,0.18733193336397,515.0,usb2,std,glu,5.01628431372549,2583.386421568627,2.583386421568627,0.515
cnn_glu_10_3_repeat5_shape1440x800.csv,10,5,50,3,1152000,36.71622706686507,1925.544923809524,1.0879056766716269,0.1932451169791664,635.0,usb2,std,glu,5.031150793650793,3194.780753968254,3.194780753968254,0.635
cnn_glu_10_3_repeat5_shape160x160.csv,10,5,50,3,25600,35.9488379375,1908.8695,1.0687209484375,0.1837790515624995,15.0,usb2,std,glu,5.0025,75.0375,0.0750375,0.015
cnn_glu_10_3_repeat5_shape1920x1024.csv,10,5,50,3,1966080,35.64862066199552,1938.081075336323,1.061215516549888,0.1839997300868834,1120.0,usb2,std,glu,4.995215246636771,5594.641076233184,5.594641076233184,1.12
cnn_glu_10_3_repeat5_shape1920x1280.csv,10,5,50,3,2457600,35.27286331245675,1949.0033494809688,1.0518215828114188,0.169877379126297,1450.0,usb2,std,glu,4.971698961937716,7208.963494809688,7.208963494809688,1.45
cnn_glu_10_3_repeat5_shape1920x1440.csv,10,5,50,3,2764800,35.99143636333866,1943.548210223642,1.0697859090834665,0.1786773497024754,1570.0,usb2,std,glu,4.998463258785942,7847.587316293929,7.847587316293929,1.57
cnn_glu_10_3_repeat5_shape1920x160.csv,10,5,50,3,307200,36.53366013548387,1904.688922580645,1.0833415033870968,0.189077851451612,160.0,usb2,std,glu,5.022419354838709,803.5870967741935,0.8035870967741935,0.16
cnn_glu_10_3_repeat5_shape1920x1920.csv,10,5,50,3,3686400,36.10670600139903,1960.859391240876,1.0726676500349757,0.1827678730793809,2060.0,usb2,std,glu,5.005435523114357,10311.197177615575,10.311197177615576,2.06
cnn_glu_10_3_repeat5_shape1920x240.csv,10,5,50,3,460800,36.360571523958335,1908.4345416666667,1.0790142880989584,0.1699232119010418,245.0,usb2,std,glu,4.9989375,1224.7396875000002,1.2247396875,0.245
cnn_glu_10_3_repeat5_shape1920x320.csv,10,5,50,3,614400,36.464946720384624,1910.148846153846,1.0816236680096156,0.1692686396826919,330.0,usb2,std,glu,5.000892307692308,1650.2944615384615,1.6502944615384616,0.33
cnn_glu_10_3_repeat5_shape1920x480.csv,10,5,50,3,921600,35.70297981707921,1915.4803801980197,1.0625744954269802,0.1781680788304447,510.0,usb2,std,glu,4.990742574257425,2545.278712871286,2.5452787128712866,0.51
cnn_glu_10_3_repeat5_shape1920x640.csv,10,5,50,3,1228800,34.95175733089285,1921.4789742857145,1.0437939332723214,0.1770846381562494,705.0,usb2,std,glu,4.970878571428571,3504.469392857143,3.5044693928571427,0.705
cnn_glu_10_3_repeat5_shape1920x800.csv,10,5,50,3,1536000,35.28170465482954,1926.8634352272725,1.0520426163707386,0.1640823836292613,885.0,usb2,std,glu,4.966125,4395.020625,4.395020625,0.885
cnn_glu_10_3_repeat5_shape240x160.csv,10,5,50,3,38400,36.89106714166667,1903.7169333333327,1.0922766785416669,0.0810566547916664,20.0,usb2,std,glu,4.923333333333333,98.46666666666664,0.0984666666666666,0.02
cnn_glu_10_3_repeat5_shape240x240.csv,10,5,50,3,57600,33.89615679166667,1904.1684,1.0174039197916669,0.130596080208333,35.0,usb2,std,glu,4.898,171.42999999999998,0.1714299999999999,0.035
cnn_glu_10_3_repeat5_shape2560x1024.csv,10,5,50,3,2621440,34.6649262994391,1948.4752461538455,1.0366231574859777,0.1556492784114587,1565.0,usb2,std,glu,4.942272435897436,7734.656362179488,7.734656362179487,1.565
cnn_glu_10_3_repeat5_shape2560x1280.csv,10,5,50,3,3276800,34.99897757454781,1962.256732816537,1.0449744393636953,0.1604183254941862,1940.0,usb2,std,glu,4.955392764857882,9613.461963824291,9.61346196382429,1.94
cnn_glu_10_3_repeat5_shape2560x1440.csv,10,5,50,3,3686400,35.68861625366587,1959.6427754807687,1.062215406341647,0.1764913244275829,2085.0,usb2,std,glu,4.98870673076923,10401.453533653845,10.401453533653845,2.085
cnn_glu_10_3_repeat5_shape2560x160.csv,10,5,50,3,409600,36.47441028333334,1906.9784047619048,1.0818602570833336,0.1670445048214284,215.0,usb2,std,glu,4.998904761904762,1074.7645238095238,1.0747645238095238,0.215
cnn_glu_10_3_repeat5_shape2560x1920.csv,10,5,50,3,4915200,34.63499397461472,1989.686648630137,1.035874849365368,0.1576730958401118,2925.0,usb2,std,glu,4.94354794520548,14459.87773972603,14.459877739726029,2.925
cnn_glu_10_3_repeat5_shape2560x240.csv,10,5,50,3,614400,36.51743497851562,1912.146496875,1.0829358744628903,0.1680797505371103,325.0,usb2,std,glu,5.001015625000001,1625.3300781250002,1.6253300781250002,0.325
cnn_glu_10_3_repeat5_shape2560x320.csv,10,5,50,3,819200,35.95423826769663,1915.1815842696628,1.0688559566924158,0.1517283129705058,450.0,usb2,std,glu,4.970584269662922,2236.762921348314,2.2367629213483147,0.45
cnn_glu_10_3_repeat5_shape2560x480.csv,10,5,50,3,1228800,34.8735198089928,1921.7374964028777,1.04183799522482,0.1695864652068337,700.0,usb2,std,glu,4.961424460431654,3472.997122302157,3.4729971223021576,0.7
cnn_glu_10_3_repeat5_shape2560x640.csv,10,5,50,3,1638400,34.91292719253927,1930.5400335078527,1.0428231798134815,0.1388993332755239,960.0,usb2,std,glu,4.931722513089006,4734.453612565446,4.734453612565446,0.96
cnn_glu_10_3_repeat5_shape2560x800.csv,10,5,50,3,2048000,34.80985682655602,1939.7342846473027,1.0402464206639006,0.1397618780912859,1210.0,usb2,std,glu,4.930008298755187,5965.310041493776,5.965310041493776,1.21
cnn_glu_10_3_repeat5_shape320x160.csv,10,5,50,3,51200,34.294908680000006,1903.9042400000003,1.0273727170000002,0.1092272829999991,30.0,usb2,std,glu,4.8866,146.59799999999998,0.1465979999999999,0.03
cnn_glu_10_3_repeat5_shape320x240.csv,10,5,50,3,76800,30.80346296388889,1908.769622222222,0.9400865740972224,0.1090245370138891,50.0,usb2,std,glu,4.799111111111111,239.9555555555556,0.2399555555555556,0.05
cnn_glu_10_3_repeat5_shape320x320.csv,10,5,50,3,102400,34.08142734318181,1905.316963636364,1.0220356835795452,0.1380552255113643,60.0,usb2,std,glu,4.9100909090909095,294.60545454545456,0.2946054545454545,0.06
cnn_glu_10_3_repeat5_shape3840x1024.csv,10,5,50,3,3932160,34.032259590208334,1971.0404758333336,1.0208064897552085,0.1379247602447915,2405.0,usb2,std,glu,4.90873125,11805.49865625,11.80549865625,2.405
cnn_glu_10_3_repeat5_shape3840x1440.csv,10,5,50,3,5529600,35.721005964154706,2019.7240223285487,1.0630251491038676,0.1593687902900713,3140.0,usb2,std,glu,4.972393939393939,15613.316969696967,15.61331696969697,3.14
cnn_glu_10_3_repeat5_shape3840x160.csv,10,5,50,3,614400,37.12271173809525,1912.625812698413,1.0980677934523813,0.1597099843253966,320.0,usb2,std,glu,5.007777777777778,1602.488888888889,1.602488888888889,0.32
cnn_glu_10_3_repeat5_shape3840x240.csv,10,5,50,3,921600,35.2486478875,1917.4907745098035,1.0512161971875,0.148940665557598,515.0,usb2,std,glu,4.950156862745098,2549.3307843137254,2.5493307843137254,0.515
cnn_glu_10_3_repeat5_shape3840x320.csv,10,5,50,3,1228800,34.506458668229165,1926.173675,1.0326614667057292,0.1372413110720485,725.0,usb2,std,glu,4.919902777777778,3566.929513888889,3.566929513888889,0.725
cnn_glu_10_3_repeat5_shape3840x480.csv,10,5,50,3,1843200,35.03746429404206,1930.4869140186916,1.0459366073510514,0.1436147945181085,1075.0,usb2,std,glu,4.93955140186916,5310.017757009347,5.310017757009347,1.075
cnn_glu_10_3_repeat5_shape3840x640.csv,10,5,50,3,2457600,35.090934732954544,1953.4862419580415,1.0472733683238635,0.1418560023055066,1435.0,usb2,std,glu,4.93912937062937,7087.650646853146,7.087650646853146,1.435
cnn_glu_10_3_repeat5_shape3840x800.csv,10,5,50,3,3072000,34.85110691305556,1955.847687222222,1.041277672826389,0.1432445493958329,1805.0,usb2,std,glu,4.934522222222222,8906.81261111111,8.90681261111111,1.805
cnn_glu_10_3_repeat5_shape480x160.csv,10,5,50,3,76800,33.105216955555555,1906.281577777778,0.997630423888889,0.0723695761111113,50.0,usb2,std,glu,4.82,241.0,0.241,0.05
cnn_glu_10_3_repeat5_shape480x240.csv,10,5,50,3,115200,34.94461187692308,1900.8935230769237,1.043615296923077,0.0970770107692304,70.0,usb2,std,glu,4.890692307692308,342.34846153846155,0.3423484615384615,0.07
cnn_glu_10_3_repeat5_shape480x320.csv,10,5,50,3,153600,36.51069226718749,1899.2063625,1.0827673066796877,0.142420193320313,85.0,usb2,std,glu,4.9751875000000005,422.89093750000006,0.4228909375,0.085
cnn_glu_10_3_repeat5_shape480x480.csv,10,5,50,3,230400,36.404091382,1906.313856,1.08010228455,0.1674577154499998,130.0,usb2,std,glu,4.99756,649.6828,0.6496828,0.13
cnn_glu_10_3_repeat5_shape640x160.csv,10,5,50,3,102400,35.396565495,1897.71174,1.054914137375,0.121585862624999,55.0,usb2,std,glu,4.926499999999999,270.9574999999999,0.2709574999999999,0.055
cnn_glu_10_3_repeat5_shape640x240.csv,10,5,50,3,153600,34.817677434375,1896.0738125,1.040441935859375,0.1135580641406246,85.0,usb2,std,glu,4.904,416.84,0.41684,0.085
cnn_glu_10_3_repeat5_shape640x320.csv,10,5,50,3,204800,35.39112669090909,1907.2869909090912,1.0547781672727272,0.1260400145454543,115.0,usb2,std,glu,4.930818181818181,567.0440909090909,0.5670440909090909,0.115
cnn_glu_10_3_repeat5_shape640x480.csv,10,5,50,3,307200,35.64906155882353,1908.582776470588,1.0612265389705884,0.1353911080882337,175.0,usb2,std,glu,4.946617647058822,865.6580882352939,0.8656580882352939,0.175
cnn_glu_10_3_repeat5_shape640x640.csv,10,5,50,3,409600,35.54105824166667,1913.2064622222224,1.0585264560416667,0.1506957661805557,230.0,usb2,std,glu,4.959222222222222,1140.621111111111,1.140621111111111,0.23
cnn_glu_10_3_repeat5_shape800x160.csv,10,5,50,3,128000,35.04397069545454,1907.341009090909,1.0460992673863636,0.1027643689772714,115.0,usb2,std,glu,4.898863636363635,563.369318181818,0.563369318181818,0.115
cnn_glu_10_3_repeat5_shape800x240.csv,10,5,50,3,192000,34.8132515797619,1904.6190857142856,1.0403312894940475,0.1293829962202384,110.0,usb2,std,glu,4.919714285714286,541.1685714285715,0.5411685714285714,0.11
cnn_glu_10_3_repeat5_shape800x320.csv,10,5,50,3,256000,35.93002899351852,1906.044111111111,1.068250724837963,0.164193719606482,140.0,usb2,std,glu,4.982444444444445,697.5422222222223,0.6975422222222223,0.14
cnn_glu_10_3_repeat5_shape800x480.csv,10,5,50,3,384000,36.12707400853659,1905.2740878048785,1.0731768502134147,0.1656524180792686,210.0,usb2,std,glu,4.988829268292683,1047.6541463414635,1.0476541463414637,0.21
cnn_glu_10_3_repeat5_shape800x640.csv,10,5,50,3,512000,36.24261731090909,1913.3817963636368,1.0760654327727273,0.1565709308636358,280.0,usb2,std,glu,4.982636363636363,1395.1381818181817,1.3951381818181816,0.28
cnn_glu_10_3_repeat5_shape800x800.csv,10,5,50,3,640000,36.91821930688406,1910.5724637681155,1.0929554826721015,0.152798140516305,350.0,usb2,std,glu,4.995753623188406,1748.5137681159422,1.7485137681159422,0.35
cnn_glu_10_3_repeat5_shape1024x1024.csv,10,5,50,3,1048576,38.979131333878506,1930.198220560748,1.1444782833469629,0.3670170437558404,540.0,usb2,max,glu,5.261495327102804,2841.207476635514,2.841207476635514,0.54
cnn_glu_10_3_repeat5_shape1024x160.csv,10,5,50,3,163840,39.52121390666666,1907.6477466666663,1.1580303476666665,0.3751029856666683,80.0,usb2,max,glu,5.283133333333335,422.6506666666668,0.4226506666666668,0.08
cnn_glu_10_3_repeat5_shape1024x240.csv,10,5,50,3,245760,40.24850023478261,1916.4824173913048,1.1762125058695652,0.3468309723913032,120.0,usb2,max,glu,5.273043478260869,632.7652173913042,0.6327652173913042,0.12
cnn_glu_10_3_repeat5_shape1024x320.csv,10,5,50,3,327680,39.33302605546875,1914.49214375,1.1533256513867187,0.4091118486132812,165.0,usb2,max,glu,5.3124375,876.5521875,0.8765521875,0.165
cnn_glu_10_3_repeat5_shape1024x480.csv,10,5,50,3,491520,40.14677841063831,1918.8796468085109,1.1736694602659576,0.3608199014361695,240.0,usb2,max,glu,5.284489361702127,1268.2774468085104,1.2682774468085103,0.24
cnn_glu_10_3_repeat5_shape1024x640.csv,10,5,50,3,655360,39.87300582304688,1922.7999,1.1668251455761718,0.4086748544238281,325.0,usb2,max,glu,5.3255,1730.7875,1.7307875,0.325
cnn_glu_10_3_repeat5_shape1024x800.csv,10,5,50,3,819200,39.097731,1924.7938904761909,1.147443275,0.3721995821428567,425.0,usb2,max,glu,5.269642857142857,2239.598214285714,2.239598214285714,0.425
cnn_glu_10_3_repeat5_shape1280x1024.csv,10,5,50,3,1310720,40.14746551826923,1930.3499953846156,1.1736866379567308,0.4276825928125003,655.0,usb2,max,glu,5.351369230769231,3505.1468461538466,3.5051468461538464,0.655
cnn_glu_10_3_repeat5_shape1280x1280.csv,10,5,50,3,1638400,41.04602790574534,1935.1998795031052,1.1961506976436336,0.4143399855861798,810.0,usb2,max,glu,5.360490683229814,4341.997453416149,4.341997453416149,0.81
cnn_glu_10_3_repeat5_shape1280x160.csv,10,5,50,3,204800,40.02777155694444,1908.4490444444443,1.170694288923611,0.4480834888541665,95.0,usb2,max,glu,5.368777777777777,510.0338888888888,0.5100338888888888,0.095
cnn_glu_10_3_repeat5_shape1280x240.csv,10,5,50,3,307200,41.26637647155172,1916.310310344828,1.2016594117887929,0.3977543813146562,150.0,usb2,max,glu,5.349413793103449,802.4120689655173,0.8024120689655173,0.15
cnn_glu_10_3_repeat5_shape1280x320.csv,10,5,50,3,409600,39.455798369375,1915.8856,1.1563949592343752,0.4058050407656246,205.0,usb2,max,glu,5.3122,1089.001,1.089001,0.205
cnn_glu_10_3_repeat5_shape1280x480.csv,10,5,50,3,614400,39.49089186,1919.4863966666665,1.1572722965,0.3783277035000001,305.0,usb2,max,glu,5.2856,1612.108,1.612108,0.305
cnn_glu_10_3_repeat5_shape1280x640.csv,10,5,50,3,819200,40.990141375961535,1923.2533461538455,1.1947535343990383,0.3999900553445528,395.0,usb2,max,glu,5.344743589743591,2111.1737179487186,2.1111737179487187,0.395
cnn_glu_10_3_repeat5_shape1280x800.csv,10,5,50,3,1024000,41.68545639873737,1927.4265272727275,1.2121364099684342,0.3657726809406574,500.0,usb2,max,glu,5.327909090909092,2663.954545454546,2.663954545454546,0.5
cnn_glu_10_3_repeat5_shape1440x1024.csv,10,5,50,3,1474560,40.92630429496528,1934.082,1.193157607374132,0.4016062815147574,725.0,usb2,max,glu,5.344763888888889,3874.953819444445,3.874953819444445,0.725
cnn_glu_10_3_repeat5_shape1440x1280.csv,10,5,50,3,1843200,40.40601184236111,1937.999128888889,1.1801502960590278,0.4029552594965278,905.0,usb2,max,glu,5.333105555555556,4826.460527777778,4.826460527777778,0.905
cnn_glu_10_3_repeat5_shape1440x1440.csv,10,5,50,3,2073600,40.664246316,1942.132542,1.1866061578999998,0.4191988421000001,1005.0,usb2,max,glu,5.355805,5382.584025,5.382584025,1.005
cnn_glu_10_3_repeat5_shape1440x160.csv,10,5,50,3,230400,41.09023149,1915.5761,1.1972557872499998,0.3953442127500013,105.0,usb2,max,glu,5.342600000000001,560.9730000000001,0.560973,0.105
cnn_glu_10_3_repeat5_shape1440x240.csv,10,5,50,3,345600,41.21732176612904,1917.713587096774,1.200433044153226,0.3674056655241928,160.0,usb2,max,glu,5.317838709677419,850.854193548387,0.850854193548387,0.16
cnn_glu_10_3_repeat5_shape1440x320.csv,10,5,50,3,460800,40.760064346511626,1914.7981720930236,1.1890016086627906,0.409254205290698,220.0,usb2,max,glu,5.348255813953489,1176.6162790697674,1.1766162790697674,0.22
cnn_glu_10_3_repeat5_shape1440x480.csv,10,5,50,3,691200,39.995062360294106,1922.807682352941,1.1698765590073528,0.4084175586397061,345.0,usb2,max,glu,5.328294117647059,1838.2614705882356,1.8382614705882356,0.345
